Date,AdjClose,Close,High,Low,Open,Volume
2008-01-22,78.48,78.48,79.72,72.22,73.58,12822200
2008-01-18,79.76,79.76,82.31,78.04,79.93,13364300
2008-01-17,80.12,80.12,82.25,79.54,80.16,9900900
2008-01-16,80.35,80.35,82.36,78.44,79.58,12407000
2008-01-15,80.24,80.24,81.01,78.51,80.485,9655900
2008-01-14,82.87,82.87,83.32,78.87,82.1829,9056100
2008-01-11,81.08,81.08,84.03,80.29,84.03,10624300
2008-01-10,84.26,84.26,85.97,82.97,83.98,11609900
2008-01-09,85.22,85.22,87.8,80.24,87.56,16410900
2008-01-08,87.88,87.88,91.83,86.93,87.55,12283300
2008-01-07,88.82,88.82,90.57,85.47,88.62,9981600
2008-01-04,88.79,88.79,93.4,88.5,93.26,10270000
2008-01-03,95.21,95.21,97.25,94.52,96.06,9122500
2008-01-02,96.25,96.25,97.43,94.7,95.35,13858700
2007-12-31,92.64,92.64,94.37,92.45,93.81,5755200
2007-12-28,94.45,94.45,95.9,92.1,95.27,7587900
2007-12-27,94.25,94.25,95.2914,92.5,92.67,7113700
2007-12-26,92.85,92.85,93.94,90.5,91.48,5442200
2007-12-24,91.01,91.01,91.56,90.3,91.05,2017100
2007-12-21,91.26,91.26,92.28,90.39,91.47,6604900
2007-12-20,90.58,90.58,90.75,89.09,90.14,5879800
2007-12-19,89.38,89.38,89.95,86.83,86.94,7616200
2007-12-18,86.89,86.89,87.46,83.86,85.83,7266100
2007-12-17,85.09,85.09,89.06,84.99,89.0079,7697700
2007-12-14,89.08,89.08,91.2462,88.93,90.77,6002300
2007-12-13,92.4,92.4,93.0,90.63,91.05,6046300
2007-12-12,91.28,91.28,93.75,89.32,92.84,7228100
2007-12-11,90.75,90.75,95.94,90.75,93.1,10269600
2007-12-10,93.02,93.02,94.35,92.3,94.31,5180600
2007-12-07,94.31,94.31,94.68,92.91,94.56,3934800
2007-12-06,94.21,94.21,95.0,92.83,93.28,5472700
2007-12-05,93.19,93.19,94.99,91.9874,94.99,6608600
2007-12-04,94.41,94.41,94.56,90.04,90.04,7337900
2007-12-03,90.91,90.91,92.25,89.77,90.0253,6000500
2007-11-30,90.56,90.56,91.08,88.315,90.56,6881600
2007-11-29,89.15,89.15,91.47,88.68,89.89,6977100
2007-11-28,90.3,90.3,90.57,86.75,87.55,11403400
2007-11-27,85.59,85.59,85.6529,82.21,82.92,8634200
2007-11-26,81.3,81.303,84.49,81.14,82.3,8610500
2007-11-23,81.43,81.43,81.45,78.98,80.11,2780900
2007-11-21,79.76,79.76,80.86,78.65,79.24,6678300
2007-11-20,80.39,80.39,82.0,78.31,79.86,11610000
2007-11-19,79.18,79.18,79.75,77.94,78.83,8649800
2007-11-16,78.6,78.6,78.99,76.63,77.01,7114100
2007-11-15,77.85,77.85,79.73,76.7,79.43,7831500
2007-11-14,78.51,78.51,81.15,78.15,80.4,8427400
2007-11-13,79.86,79.86,80.05,77.8,77.91,9496300
2007-11-12,77.0,77.0,80.09,76.5,78.26,9396900
2007-11-09,78.89,78.89,82.42,78.84,82.4255,11620200
2007-11-08,83.58,83.58,86.96,81.4,86.8,11803200
2007-11-07,87.04,87.044,89.16,86.16,86.41,8397800
2007-11-06,87.27,87.27,87.5,84.37,84.61,7934000
2007-11-05,84.37,84.37,86.02,82.76,84.35,7453100
2007-11-02,85.98,85.98,88.12,83.5,87.97,10230500
2007-11-01,87.65,87.65,89.58,86.5,87.75,8265700
2007-10-31,89.15,89.15,89.6,87.0,88.05,7044800
2007-10-30,88.24,88.24,90.65,88.05,89.67,5405400
2007-10-29,90.1,90.1,91.47,89.48,90.41,7097200
2007-10-26,90.0,90.0,90.88,87.7,89.0,8826200
2007-10-25,88.21,88.21,89.5,86.32,88.23,11630900
2007-10-24,88.73,88.73,90.88,83.27,90.87,41617400
2007-10-23,100.82,100.82,101.09,94.21,95.28,41761800
2007-10-22,91.29,91.29,91.69,89.02,89.25,9868400
2007-10-19,89.76,89.76,90.65,89.32,89.93,9126200
2007-10-18,89.85,89.85,90.4228,89.15,89.37,5329500
2007-10-17,90.55,90.55,91.9,89.06,91.9,7678700
2007-10-16,89.53,89.53,90.05,88.5,88.6914,8511500
2007-10-15,90.53,90.53,92.12,90.1,91.8,5608800
2007-10-12,92.37,92.37,92.39,88.919,89.42,8359900
2007-10-11,89.34,89.34,95.74,88.13,95.33,9822400
2007-10-10,94.66,94.66,95.748,94.37,95.5,5567800
2007-10-09,95.32,95.324,96.73,94.75,96.59,7144600
2007-10-08,95.85,95.85,95.85,94.0,94.22,7428400
2007-10-05,93.43,93.43,93.71,92.34,93.55,5523500
2007-10-04,92.26,92.26,92.57,91.45,92.55,3318300
2007-10-03,92.46,92.455,92.8,91.78,92.19,5052200
2007-10-02,92.36,92.36,93.9037,91.4,93.865,4867200
2007-10-01,93.41,93.41,94.1,92.83,93.42,5397400
2007-09-28,93.15,93.15,93.6,91.7,92.77,4813700
2007-09-27,93.38,93.38,94.11,93.105,94.07,2812700
2007-09-26,93.43,93.43,94.26,92.29,94.04,5770300
2007-09-25,93.48,93.48,93.5,90.95,91.99,5800300
2007-09-24,92.59,92.59,93.75,90.81,91.3,5321800
2007-09-21,91.3,91.3,91.9,89.65,90.29,6524500
2007-09-20,89.65,89.65,90.416,88.82,88.9,5780800
2007-09-19,89.0,89.0,89.82,88.26,89.52,6458700
2007-09-18,88.75,88.75,91.6,86.71,87.38,8924400
2007-09-17,86.91,86.91,87.34,85.98,86.98,4484500
2007-09-14,87.77,87.77,88.09,86.31,86.41,3954700
2007-09-13,87.26,87.26,88.07,86.5,87.95,5983500
2007-09-12,87.3,87.3,88.89,85.97,86.07,9030300
2007-09-11,86.28,86.28,86.61,83.53,84.17,6859800
2007-09-10,83.34,83.34,85.16,82.51,84.9306,5366900
2007-09-07,84.52,84.52,84.97,83.21,84.6975,8231200
2007-09-06,86.21,86.21,86.4651,82.85,84.5,8826900
2007-09-05,83.75,83.75,84.89,82.22,82.2345,9062200
2007-09-04,82.7,82.7,83.53,79.73,79.9,8266000
2007-08-31,79.91,79.91,80.53,79.7,80.0,6157400
2007-08-30,78.68,78.68,80.11,78.3,78.4,4628800
2007-08-29,79.05,79.05,79.05,76.86,76.96,5076800
2007-08-28,76.22,76.22,78.65,76.08,77.86,5767000
2007-08-27,78.65,78.65,80.8,78.42,80.56,6951300
2007-08-24,79.25,79.25,79.4,76.69,76.8,5665700
2007-08-23,77.3,77.3,79.0,76.51,78.94,5665000
2007-08-22,78.5,78.5,79.49,77.84,78.24,6848100
2007-08-21,77.49,77.49,77.83,74.09,74.21,8429100
2007-08-20,74.7,74.7,75.28,73.8,74.98,5916100
2007-08-17,75.02,75.02,75.04,73.11,74.49,7240600
2007-08-16,72.79,72.79,73.24,70.05,72.0,10787300
2007-08-15,72.38,72.38,75.15,72.26,73.02,6375900
2007-08-14,73.45,73.45,74.79,72.92,74.79,5946200
2007-08-13,74.87,74.87,76.32,74.7,76.0889,6068600
2007-08-10,74.78,74.78,76.5,72.3689,73.15,9067600
2007-08-09,74.11,74.11,77.26,74.11,76.4,8348400
2007-08-08,77.78,77.78,79.88,76.56,79.77,8244800
2007-08-07,79.14,79.14,80.0,77.89,78.55,8059300
2007-08-06,79.0,79.0,79.0028,76.6,77.06,9002900
2007-08-03,76.8,76.8,80.75,76.71,79.54,7987500
2007-08-02,79.71,79.71,79.76,76.12,77.86,10361600
2007-08-01,77.31,77.31,78.15,75.06,78.1,16918000
2007-07-31,78.54,78.54,83.73,78.0,83.7,14104500
2007-07-30,82.7,82.7,84.05,81.51,83.0,12855600
2007-07-27,84.04,84.04,85.33,82.48,84.27,13942600
2007-07-26,84.01,84.01,89.0,83.43,85.02,23267100
2007-07-25,86.18,86.18,88.8,83.65,84.61,60452400
2007-07-24,69.25,69.25,72.16,68.85,71.04,25342300
2007-07-23,71.74,71.74,72.67,70.85,71.78,9267800
2007-07-20,71.63,71.63,72.96,70.5,72.62,9130700
2007-07-19,73.35,73.35,74.32,73.1185,74.24,5273500
2007-07-18,73.32,73.32,73.49,72.25,73.27,6289700
2007-07-17,73.79,73.79,74.52,73.59,74.39,6084400
2007-07-16,73.69,73.69,74.84,73.0,74.73,8334900
2007-07-13,75.1,75.1,75.35,72.97,73.08,12502000
2007-07-12,72.79,72.79,73.57,70.73,71.31,11451600
2007-07-11,70.73,70.73,71.65,70.15,70.58,6593600
2007-07-10,70.28,70.28,71.938,70.07,71.65,8885400
2007-07-09,72.07,72.07,72.3522,69.02,69.38,14816900
2007-07-06,68.97,68.97,69.3,68.01,68.75,4615300
2007-07-05,68.73,68.73,69.65,68.06,69.36,4487900
2007-07-03,69.45,69.45,70.05,69.02,70.04,2223500
2007-07-02,69.61,69.61,69.71,68.2,68.81,4906100
2007-06-29,68.41,68.41,69.1913,68.15,69.03,5316600
2007-06-28,68.89,68.89,70.23,68.15,68.46,9782200
2007-06-27,68.14,68.14,68.21,66.71,66.96,8242900
2007-06-26,67.48,67.48,68.63,67.38,68.53,11247800
2007-06-25,68.66,68.66,69.63,68.3,69.35,7593500
2007-06-22,68.86,68.86,69.88,68.42,69.55,8382600
2007-06-21,69.67,69.67,69.77,68.66,69.16,7609700
2007-06-20,69.1,69.1,70.5,69.05,70.25,9172600
2007-06-19,69.81,69.81,71.66,69.68,71.55,11871000
2007-06-18,71.83,71.83,72.64,71.4,72.3415,7813600
2007-06-15,72.4,72.4,72.87,71.19,72.85,9833200
2007-06-14,71.94,71.94,72.12,70.8,70.9,8245300
2007-06-13,70.89,70.888,71.89,69.25,70.9,11917900
2007-06-12,70.07,70.07,70.76,69.42,70.44,11829500
2007-06-11,71.17,71.17,73.05,71.0,73.0,11159100
2007-06-08,73.24,73.24,73.24,71.05,72.47,10204500
2007-06-07,72.04,72.04,74.72,70.88,72.5667,24138200
2007-06-06,72.29,72.29,73.75,71.86,73.14,15591000
2007-06-05,73.65,73.65,74.24,70.86,71.1,30442500
2007-06-04,70.42,70.42,70.65,67.65,68.25,11380500
2007-06-01,68.58,68.58,69.3,68.35,68.9,7014500
2007-05-31,69.14,69.14,70.74,68.5765,70.68,9310200
2007-05-30,69.86,69.86,70.08,68.861,69.06,10576100
2007-05-29,69.63,69.63,69.78,67.72,68.43,11730800
2007-05-25,68.55,68.55,69.7,68.25,69.6907,9987200
2007-05-24,69.35,69.35,70.42,67.71,69.04,23824600
2007-05-23,69.0,69.0,73.31,68.79,69.21,42582500
2007-05-22,68.88,68.88,69.07,67.21,68.48,17211300
2007-05-21,68.3,68.3,68.68,63.3,63.58,36468800
2007-05-18,63.3,63.3,63.3,62.28,62.48,9799200
2007-05-17,62.17,62.17,63.52,62.02,62.88,11870900
2007-05-16,63.22,63.22,63.34,60.1,61.02,14485400
2007-05-15,60.58,60.58,61.97,60.52,61.401,8702100
2007-05-14,61.7,61.7,61.7415,60.6,61.68,7760400
2007-05-11,61.56,61.56,61.6,60.56,60.96,7919100
2007-05-10,60.92,60.92,62.65,60.85,62.44,10052000
2007-05-09,62.85,62.85,62.95,61.3,62.0,8874900
2007-05-08,61.83,61.83,61.84,59.7,60.54,13551100
2007-05-07,60.82,60.82,63.23,60.71,62.43,14808300
2007-05-04,63.23,63.23,63.75,62.35,62.39,14299300
2007-05-03,62.19,62.19,62.54,60.76,61.0782,13482000
2007-05-02,61.18,61.18,62.25,60.9,61.68,14427200
2007-05-01,62.04,62.04,62.04,60.28,61.12,18519000
2007-04-30,61.33,61.33,62.4397,61.18,61.91,23979200
2007-04-27,62.6,62.601,63.84,60.62,61.24,50733400
2007-04-26,62.78,62.781,63.04,56.07,56.5,62179500
2007-04-25,56.81,56.81,57.18,52.95,53.14,104329200
2007-04-24,44.75,44.75,45.0002,44.43,44.75,19887600
2007-04-23,44.77,44.77,44.81,44.16,44.27,7088600
2007-04-20,44.95,44.95,45.17,44.52,45.0885,5980500
2007-04-19,44.64,44.64,45.15,44.41,44.61,4809700
2007-04-18,44.99,44.99,45.15,44.63,44.8,4996400
2007-04-17,45.07,45.07,45.32,44.75,45.28,7398900
2007-04-16,45.2,45.2,45.3,43.67,43.77,13444000
2007-04-13,42.41,42.41,42.5,41.9279,42.19,3610000
2007-04-12,42.27,42.27,42.37,41.4,41.73,4754500
2007-04-11,41.68,41.68,41.87,41.24,41.7341,5078400
2007-04-10,41.86,41.86,41.96,41.46,41.57,3421800
2007-04-09,41.66,41.66,42.1401,41.61,41.72,4182700
2007-04-05,41.68,41.68,41.76,41.44,41.57,3288400
2007-04-04,41.53,41.53,41.55,40.92,41.22,4064700
2007-04-03,41.19,41.19,41.38,40.4,40.42,5968200
2007-04-02,40.42,40.42,40.47,39.55,39.85,7091300
2007-03-30,39.79,39.79,40.24,39.42,39.75,5996900
2007-03-29,39.81,39.81,39.92,39.3,39.65,6405200
2007-03-28,39.34,39.34,39.51,38.74,39.09,6202200
2007-03-27,39.37,39.37,39.42,38.76,38.82,3993600
2007-03-26,39.01,39.01,39.0506,38.43,38.98,3521100
2007-03-23,38.98,38.98,39.6,38.98,39.56,2941500
2007-03-22,39.49,39.49,39.72,38.91,39.48,5331500
2007-03-21,39.8,39.8,39.8,38.31,38.55,4996400
2007-03-20,38.58,38.58,38.69,38.23,38.53,3801300
2007-03-19,38.45,38.45,38.54,38.0,38.0,4226600
2007-03-16,37.85,37.85,38.08,37.52,37.7218,6865500
2007-03-15,37.78,37.78,38.29,37.55,38.1012,7265700
2007-03-14,38.08,38.08,38.22,37.26,37.76,8591100
2007-03-13,37.82,37.82,38.88,37.69,38.3,5204100
2007-03-12,38.81,38.81,39.05,38.38,38.6402,4879000
2007-03-09,38.84,38.84,38.89,38.0,38.48,6200100
2007-03-08,38.1,38.1,39.22,37.98,38.77,7629300
2007-03-07,38.36,38.36,39.32,38.28,38.68,8644600
2007-03-06,38.58,38.58,38.66,37.41,37.69,12848200
2007-03-05,37.05,37.05,38.32,37.04,37.15,9565600
2007-03-02,37.69,37.69,38.87,37.69,38.32,7787800
2007-03-01,38.85,38.85,39.32,38.05,39.32,9255800
2007-02-28,39.14,39.14,39.58,38.08,38.91,7687400
2007-02-27,38.83,38.83,40.54,38.78,40.19,8850700
2007-02-26,40.88,40.88,41.2,40.4,40.86,4035200
2007-02-23,40.78,40.78,41.2,40.74,41.0,5497400
2007-02-22,41.0,41.0,42.0,40.89,41.4,4926100
2007-02-21,41.26,41.26,41.32,40.92,41.19,4508400
2007-02-20,41.51,41.51,41.74,40.0,40.13,8903400
2007-02-16,40.33,40.33,40.44,39.87,39.9,4679000
2007-02-15,40.06,40.06,40.32,39.857,40.14,5088200
2007-02-14,40.14,40.14,40.28,39.14,39.23,6814100
2007-02-13,39.31,39.31,39.61,38.85,38.85,4505500
2007-02-12,38.85,38.85,38.99,38.36,38.79,3835700
2007-02-09,38.72,38.72,39.31,38.66,39.19,5960100
2007-02-08,39.1,39.1,39.51,38.6725,38.95,5483600
2007-02-07,38.98,38.98,39.52,38.4,38.49,10503200
2007-02-06,38.27,38.27,38.41,37.084,37.2,8612700
2007-02-05,37.16,37.16,37.42,36.77,37.2503,6110900
2007-02-02,37.39,37.39,37.74,36.68,37.23,25850700
2007-02-01,38.7,38.7,39.3,37.85,37.95,26123100
2007-01-31,37.67,37.67,38.19,36.76,36.95,7277500
2007-01-30,37.05,37.05,37.42,36.63,37.29,4813500
2007-01-29,37.43,37.43,37.45,36.54,36.7,7395000
2007-01-26,36.85,36.85,37.26,36.3,37.26,4139300
2007-01-25,37.08,37.08,38.23,36.78,38.08,6747600
2007-01-24,37.26,37.26,37.36,36.5,36.5089,5271700
2007-01-23,36.43,36.43,37.07,36.2961,36.9,5313600
2007-01-22,36.95,36.95,37.9,36.8,37.65,8317000
2007-01-19,37.02,37.02,37.48,36.6,36.69,6095900
2007-01-18,36.98,36.98,37.65,36.72,37.5,9105000
2007-01-17,37.88,37.88,39.0061,37.78,38.7,5026800
2007-01-16,38.66,38.66,38.89,37.97,38.4,5643700
2007-01-12,38.2,38.2,38.21,37.27,37.36,4466400
2007-01-11,37.4,37.4,38.0,37.17,37.17,6465600
2007-01-10,37.15,37.15,37.7,37.07,37.49,6527500
2007-01-09,37.78,37.78,38.06,37.34,37.6,5703000
2007-01-08,37.5,37.5,38.31,37.17,38.22,6783000
2007-01-05,38.37,38.37,38.79,37.6,38.72,6619700
2007-01-04,38.9,38.9,39.14,38.26,38.59,6318400
2007-01-03,38.7,38.7,39.06,38.05,38.68,12405100
2006-12-29,39.46,39.46,40.25,39.35,40.0618,4197000
2006-12-28,40.21,40.21,40.63,39.92,40.38,4545500
2006-12-27,40.29,40.29,40.47,39.8,39.86,3536500
2006-12-26,39.8,39.8,40.13,39.42,40.13,4473600
2006-12-22,40.24,40.24,40.51,39.91,39.98,5585100
2006-12-21,39.89,39.89,40.34,39.65,39.87,6550200
2006-12-20,40.01,40.01,40.3,39.39,39.43,7784300
2006-12-19,39.42,39.42,39.72,38.229,38.78,7520000
2006-12-18,39.26,39.26,40.64,38.86,40.2,6486700
2006-12-15,40.01,40.01,40.19,39.23,39.38,8153500
2006-12-14,39.02,39.02,39.54,38.6,38.74,6296100
2006-12-13,38.5,38.5,39.19,38.19,38.7,4677800
2006-12-12,38.46,38.46,38.94,38.15,38.44,5083200
2006-12-11,38.69,38.69,39.15,38.08,38.22,4848600
2006-12-08,38.46,38.46,38.95,37.7,37.92,5139700
2006-12-07,38.12,38.12,39.0902,38.05,38.93,6621500
2006-12-06,38.9,38.9,39.58,38.64,38.77,5776900
2006-12-05,38.98,38.98,39.3,38.72,39.13,5737700
2006-12-04,39.1,39.1,39.48,38.87,39.31,9720700
2006-12-01,39.41,39.41,40.54,39.09,40.26,8306100
2006-11-30,40.34,40.34,40.64,39.85,40.42,6346300
2006-11-29,40.63,40.63,41.1,40.0,40.48,7854600
2006-11-28,40.92,40.92,41.07,40.3,40.75,7099300
2006-11-27,40.85,40.85,42.8,40.72,42.18,8972800
2006-11-24,42.41,42.41,42.94,42.31,42.56,2241300
2006-11-22,42.96,42.96,42.9809,42.18,42.5,4535600
2006-11-21,42.54,42.54,43.2521,42.12,42.55,6984400
2006-11-20,42.44,42.44,42.55,41.94,42.35,5796400
2006-11-17,42.55,42.55,42.67,42.22,42.55,6530200
2006-11-16,42.84,42.84,42.95,42.4,42.445,11000800
2006-11-15,42.6,42.6,43.1,41.5,41.5,13556700
2006-11-14,41.51,41.51,41.67,39.62,40.11,10951300
2006-11-13,39.99,39.99,40.001,39.13,39.23,6944300
2006-11-10,39.26,39.26,39.362,38.76,38.79,4495100
2006-11-09,38.84,38.84,39.77,38.81,39.5,5807100
2006-11-08,39.47,39.47,39.48,38.4622,38.58,8159900
2006-11-07,38.77,38.77,39.0,38.04,38.2,7745100
2006-11-06,38.21,38.21,38.35,37.53,37.64,4540900
2006-11-03,37.46,37.46,37.71,36.87,37.61,5124100
2006-11-02,37.45,37.45,37.77,37.11,37.33,5447300
2006-11-01,37.56,37.56,38.2,37.46,38.125,6668900
2006-10-31,38.09,38.09,38.59,37.8,38.22,6210400
2006-10-30,38.15,38.15,38.34,37.6799,38.05,6882400
2006-10-27,38.24,38.24,38.3787,37.664,38.15,9953400
2006-10-26,38.3,38.3,38.49,37.18,37.25,17073300
2006-10-25,37.68,37.68,37.98,36.0424,37.3,46522500
2006-10-24,33.63,33.63,38.0,32.86,32.87,23155300
2006-10-23,32.88,32.88,32.91,32.14,32.47,8059300
2006-10-20,32.57,32.57,32.69,32.21,32.69,5839400
2006-10-19,32.54,32.54,32.84,32.1,32.17,4037600
2006-10-18,32.31,32.31,32.78,32.0,32.57,5349300
2006-10-17,32.47,32.47,32.61,31.75,32.2,6635700
2006-10-16,32.6,32.6,33.2,32.55,32.85,6769400
2006-10-13,33.32,33.32,33.58,33.08,33.35,4067300
2006-10-12,33.55,33.55,33.7109,32.63,33.1,5989700
2006-10-11,32.91,32.91,33.15,32.2669,32.61,6728500
2006-10-10,32.62,32.62,33.58,32.49,33.27,6333400
2006-10-09,33.38,33.38,33.48,32.451,32.49,5289200
2006-10-06,32.59,32.59,33.218,32.5,33.15,4219200
2006-10-05,33.32,33.32,33.4,32.4,32.6824,8455900
2006-10-04,32.76,32.76,32.83,31.3,31.75,7064800
2006-10-03,31.7,31.7,32.0001,30.58,30.9,8034000
2006-10-02,30.87,30.87,32.03,30.83,31.98,6815000
2006-09-29,32.12,32.12,32.34,31.54,32.01,5227200
2006-09-28,31.84,31.84,32.33,31.22,32.27,7499400
2006-09-27,32.33,32.33,32.46,31.93,32.28,5469800
2006-09-26,32.5,32.5,32.59,31.8014,31.89,6601100
2006-09-25,31.79,31.79,31.9706,30.74,31.05,6619600
2006-09-22,30.84,30.84,30.95,29.9,30.22,7249000
2006-09-21,30.22,30.22,32.56,30.07,32.24,15553700
2006-09-20,32.12,32.12,32.81,31.8,31.81,8548900
2006-09-19,31.58,31.58,32.3,30.82,32.24,8572000
2006-09-18,32.08,32.08,32.6683,31.88,32.445,5123100
2006-09-15,32.52,32.52,32.7404,31.58,31.9,10273700
2006-09-14,31.65,31.65,31.87,31.18,31.54,3705700
2006-09-13,31.67,31.67,31.96,31.37,31.73,4370400
2006-09-12,31.72,31.72,31.94,30.53,30.87,6527400
2006-09-11,30.79,30.79,31.13,29.72,30.23,7403800
2006-09-08,30.51,30.51,30.66,29.94,30.19,5227200
2006-09-07,29.73,29.73,30.64,29.6811,30.57,8901700
2006-09-06,30.8,30.8,31.98,30.65,31.76,9114100
2006-09-05,32.23,32.23,32.3,31.24,31.61,7467700
2006-09-01,31.76,31.76,31.7968,30.85,30.85,6563200
2006-08-31,30.83,30.83,30.99,30.47,30.755,5947000
2006-08-30,30.67,30.67,30.85,29.48,29.57,11303300
2006-08-29,29.52,29.52,29.72,28.75,28.97,7398100
2006-08-28,28.91,28.91,29.0,28.27,28.4,6067400
2006-08-25,28.03,28.03,28.23,27.62,27.79,3542600
2006-08-24,27.97,27.97,28.25,27.54,28.24,4516900
2006-08-23,28.14,28.14,28.89,27.77,28.56,4726400
2006-08-22,28.37,28.37,28.89,28.05,28.14,4587100
2006-08-21,28.13,28.13,28.98,27.97,28.7,5334900
2006-08-18,29.12,29.12,29.23,28.22,29.09,5998600
2006-08-17,29.09,29.09,29.75,27.8315,27.96,9496300
2006-08-16,27.95,27.95,28.1408,27.52,27.97,7636600
2006-08-15,27.77,27.77,27.86,26.62,26.969,8201600
2006-08-14,26.53,26.53,27.06,26.18,26.22,5128000
2006-08-11,26.07,26.07,26.4295,25.76,26.43,5115900
2006-08-10,26.49,26.49,26.52,25.88,26.2,6405600
2006-08-09,26.21,26.21,26.701,26.0,26.54,6911200
2006-08-08,26.36,26.36,27.02,26.19,26.8,7260200
2006-08-07,26.78,26.78,27.29,26.59,27.19,5476400
2006-08-04,27.29,27.29,27.5898,26.8,26.94,10252400
2006-08-03,26.69,26.69,26.9,25.9,26.09,6941100
2006-08-02,26.09,26.09,26.3,25.89,26.15,7810400
2006-08-01,26.32,26.32,26.64,25.84,26.55,13128800
2006-07-31,26.89,26.89,27.29,26.74,27.02,8038200
2006-07-28,27.17,27.17,27.18,26.57,26.8,12422000
2006-07-27,26.56,26.56,26.8,26.0,26.45,26393800
2006-07-26,26.26,26.26,29.0,25.96,28.76,76985200
2006-07-25,33.59,33.59,34.16,33.39,33.9992,17230000
2006-07-24,34.31,34.31,34.68,33.34,33.3528,7385400
2006-07-21,33.19,33.19,33.97,32.92,33.85,7136600
2006-07-20,34.18,34.18,34.8087,33.83,34.39,5836200
2006-07-19,34.48,34.48,34.77,33.39,33.5,8866300
2006-07-18,33.49,33.49,34.29,32.96,33.65,5215000
2006-07-17,33.67,33.67,33.9287,32.79,32.79,7197300
2006-07-14,32.92,32.92,33.73,32.8,33.51,8094800
2006-07-13,33.73,33.73,34.63,33.71,34.33,6455500
2006-07-12,34.63,34.63,35.9,34.57,35.6,4894700
2006-07-11,35.66,35.66,35.92,35.01,35.74,6088600
2006-07-10,35.79,35.79,36.7,35.4,36.3,3876700
2006-07-07,36.11,36.11,37.28,35.75,36.71,5004100
2006-07-06,36.8,36.8,37.74,36.52,37.07,4372700
2006-07-05,37.11,37.11,38.43,36.78,38.28,5734000
2006-07-03,38.61,38.61,38.62,38.23,38.52,1436300
2006-06-30,38.68,38.68,38.84,37.83,38.5813,5191200
2006-06-29,38.52,38.52,38.57,36.7,36.82,6372500
2006-06-28,36.7,36.7,37.11,36.48,36.7,3751700
2006-06-27,36.48,36.48,37.5,36.1702,36.72,5641000
2006-06-26,36.77,36.77,37.17,36.4286,36.55,3605800
2006-06-23,36.55,36.55,36.65,36.02,36.46,3923400
2006-06-22,36.37,36.37,36.851,36.1115,36.55,4732000
2006-06-21,36.65,36.65,37.05,35.34,35.34,7865300
2006-06-20,35.48,35.48,35.65,34.8803,35.01,4465500
2006-06-19,35.07,35.07,35.48,35.04,35.2,4211600
2006-06-16,35.09,35.09,35.26,34.7,34.88,5135100
2006-06-15,34.96,34.96,35.17,33.67,33.84,6206100
2006-06-14,33.68,33.68,33.99,33.08,33.5,4869100
2006-06-13,33.47,33.47,34.17,33.135,33.49,5403000
2006-06-12,33.6,33.6,34.45,33.49,34.0,4195800
2006-06-09,33.78,33.78,34.35,33.45,33.5,5232600
2006-06-08,33.55,33.55,34.06,32.42,33.55,8311000
2006-06-07,33.77,33.77,34.54,32.91,33.4,5303800
2006-06-06,33.41,33.41,33.8,32.93,33.58,4276600
2006-06-05,33.49,33.49,34.54,33.27,34.46,5049400
2006-06-02,34.76,34.76,35.22,34.05,35.19,5442900
2006-06-01,35.07,35.07,35.45,34.3,34.625,5932000
2006-05-31,34.61,34.61,34.94,33.7292,34.735,5196600
2006-05-30,34.64,34.64,35.75,34.44,35.73,5920800
2006-05-26,36.07,36.07,36.5,35.46,35.66,4524300
2006-05-25,35.63,35.63,35.688,34.6,35.36,5845700
2006-05-24,35.19,35.19,35.23,33.37,33.41,9542100
2006-05-23,33.76,33.76,36.0,33.7584,35.0,8822700
2006-05-22,34.83,34.83,34.99,33.18,33.96,11122900
2006-05-19,33.94,33.94,34.0,32.03,32.66,9817200
2006-05-18,32.61,32.61,33.64,31.52,31.71,12027200
2006-05-17,31.61,31.61,32.7,31.5274,32.45,6704100
2006-05-16,32.76,32.76,33.02,32.32,32.84,5221600
2006-05-15,32.78,32.78,32.85,32.21,32.55,4305000
2006-05-12,32.73,32.73,33.78,32.55,33.56,4873600
2006-05-11,33.53,33.53,34.15,33.08,34.12,7696000
2006-05-10,34.16,34.16,35.0,34.1,34.68,3300300
2006-05-09,34.84,34.84,35.26,34.21,34.415,5484700
2006-05-08,34.69,34.69,35.31,34.47,34.99,4236800
2006-05-05,35.04,35.04,35.04,34.1535,34.645,5740900
2006-05-04,34.47,34.47,34.72,34.38,34.615,5997900
2006-05-03,33.96,33.96,34.39,33.51,34.29,7585900
2006-05-02,34.38,34.38,34.94,34.23,34.64,5857000
2006-05-01,34.59,34.59,35.57,34.4383,35.19,7072700
2006-04-28,35.21,35.21,35.89,35.14,35.77,3492500
2006-04-27,35.74,35.74,35.87,35.3,35.505,5932500
2006-04-26,35.79,35.79,36.11,35.15,35.34,11071500
2006-04-25,35.55,35.55,35.77,35.01,35.59,12790500
2006-04-24,35.79,35.79,36.115,35.32,36.115,3087600
2006-04-21,36.03,36.03,36.78,35.72,36.62,4423500
2006-04-20,36.34,36.34,37.2,36.23,36.7,5387600
2006-04-19,36.89,36.89,36.96,35.89,36.115,4280500
2006-04-18,36.28,36.28,36.45,35.2,35.39,4595700
2006-04-17,35.27,35.27,36.62,35.05,36.47,4442200
2006-04-13,36.62,36.62,36.72,35.49,35.95,3715200
2006-04-12,36.13,36.13,36.44,35.91,35.91,2855800
2006-04-11,36.06,36.06,36.75,35.52,36.61,6605600
